timestamp	state
532	1
533	1
534	1
535	1
536	2
537	2
538	2
539	1
540	1
541	1
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	2
551	2
552	2
553	2
554	1
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	1
566	1
567	1
568	1
569	0
570	0
571	0
572	0
573	1
574	1
575	2
576	2
577	1
578	0
579	0
580	0
581	1
582	1
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	1
591	1
592	1
593	1
594	0
595	0
596	1
597	1
598	1
599	0
600	0
601	1
602	1
603	1
604	1
605	1
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	1
616	1
617	1
618	0
619	0
620	0
621	0
622	0
623	1
624	1
625	1
626	1
627	1
628	0
629	0
630	0
631	0
632	1
633	1
634	1
635	1
636	0
637	0
638	1
639	1
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	1
652	2
653	2
654	2
655	2
656	1
657	1
658	2
659	2
660	1
661	0
662	0
663	0
664	0
665	2
666	2
667	0
668	0
669	1
670	1
671	2
672	2
673	2
674	2
675	2
676	1
677	1
678	1
679	2
680	2
681	2
682	1
683	1
684	1
685	1
686	0
687	0
688	0
689	0
690	2
691	2
692	1
693	0
694	0
695	0
696	0
697	0
698	1
699	2
700	2
701	2
702	1
703	1
704	1
705	1
706	1
707	1
708	1
709	0
710	0
711	0
712	0
713	0
714	0
715	1
716	1
717	1
718	0
719	1
720	1
721	1
722	1
723	0
724	0
725	0
726	1
727	2
728	2
729	1
730	1
731	1
732	0
733	0
734	0
735	0
736	0
737	1
738	2
739	2
740	1
741	1
742	2
743	2
744	1
745	1
746	1
747	1
748	1
749	0
750	1
751	1
752	1
753	1
754	1
755	1
756	2
757	2
758	2
759	1
760	1
761	2
762	2
763	1
764	1
765	0
766	0
767	1
768	1
769	0
770	0
771	0
772	0
773	0
774	1
775	1
776	0
777	0
778	0
779	1
780	1
781	1
782	1
783	1
784	1
785	2
786	2
787	2
788	2
789	1
790	1
791	1
792	2
793	2
794	2
795	2
796	2
797	2
798	2
799	2
800	2
801	2
802	1
803	1
804	1
805	1
806	1
807	1
808	1
809	0
810	0
811	1
812	1
813	1
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	1
828	1
829	1
830	1
831	1
832	1
833	1
834	1
835	0
836	0
837	0
838	0
839	0
840	0
841	1
842	1
843	1
844	0
845	0
846	0
847	0
848	1
849	1
850	2
851	3
852	2
853	2
854	2
855	2
856	1
857	0
858	0
859	0
860	0
861	0
862	3
863	3
864	3
865	3
866	2
867	2
868	2
869	1
870	1
871	1
872	1
873	1
874	1
875	1
876	1
877	1
878	2
879	2
880	2
881	2
882	1
883	0
884	0
885	1
886	2
887	3
888	3
889	3
890	2
891	2
892	2
893	1
894	1
895	2
896	2
897	2
898	3
899	2
900	1
901	1
902	1
903	2
904	2
905	1
906	1
907	1
908	2
909	2
910	3
911	3
912	2
913	2
914	2
915	2
916	2
917	2
918	2
919	2
920	2
921	1
922	0
923	0
924	0
925	0
926	0
927	1
928	1
929	0
930	0
931	1
932	1
933	1
934	1
935	0
936	0
937	1
938	2
939	1
940	0
941	0
942	0
943	0
944	0
945	1
946	1
947	1
948	0
949	0
950	0
951	1
952	1
953	0
954	0
955	1
956	1
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	1
970	1
971	1
972	1
973	1
974	1
975	2
976	2
977	1
978	1
979	0
980	0
981	1
982	1
983	1
984	1
985	2
986	1
987	1
988	1
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	1
997	0
998	0
999	0
1000	1
1001	1
1002	1
1003	1
1004	1
1005	1
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	1
1014	1
1015	1
1016	1
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	1
1024	1
1025	2
1026	3
1027	2
1028	0
1029	0
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	1
1037	1
1038	1
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	1
1058	0
1059	0
1060	0
1061	1
1062	1
1063	1
1064	1
1065	1
1066	1
1067	0
1068	0
1069	1
1070	1
1071	0
1072	0
1073	0
1074	0
1075	1
1076	1
1077	0
1078	0
1079	0
1080	0
1081	0
1082	1
1083	2
1084	2
1085	1
1086	1
1087	1
1088	0
1089	0
1090	1
1091	2
1092	1
1093	1
1094	1
1095	0
1096	0
1097	0
1098	0
1099	1
1100	2
1101	2
1102	1
1103	0
1104	0
1105	1
1106	2
1107	2
1108	1
1109	1
1110	1
1111	2
1112	2
1113	2
1114	1
1115	1
1116	0
1117	0
1118	0
1119	1
1120	1
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	1
1133	1
1134	1
1135	1
1136	1
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	1
1149	2
1150	1
1151	0
1152	0
1153	1
1154	1
1155	0
1156	0
1157	0
1158	0
1159	2
1160	2
1161	1
1162	2
1163	2
1164	1
1165	1
1166	1
1167	1
1168	1
1169	0
1170	0
1171	0
1172	1
1173	1
1174	1
1175	1
1176	0
1177	0
1178	0
1179	1
1180	1
1181	1
1182	2
1183	2
1184	2
1185	1
1186	1
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	1
1194	2
1195	1
1196	0
1197	0
1198	0
1199	1
1200	2
1201	2
1202	2
1203	2
1204	1
1205	1
1206	1
1207	0
1208	0
1209	0
1210	0
1211	0
1212	1
1213	2
1214	2
1215	1
1216	1
1217	2
1218	2
1219	2
1220	1
1221	1
1222	0
1223	0
1224	0
1225	1
1226	2
1227	3
1228	2
1229	1
1230	1
1231	1
1232	0
1233	0
1234	1
1235	1
1236	1
1237	2
1238	2
1239	1
1240	1
1241	1
1242	1
1243	1
1244	2
1245	2
1246	2
1247	2
1248	2
1249	2
1250	1
1251	1
1252	1
1253	1
1254	2
1255	2
1256	1
1257	1
1258	1
1259	2
1260	2
1261	1
1262	1
1263	1
1264	1
1265	1
1266	1
1267	1
1268	2
1269	3
1270	2
1271	1
1272	1
1273	1
1274	1
1275	1
1276	1
1277	1
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	1
1288	1
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	1
1302	2
1303	3
1304	2
1305	1
1306	1
1307	1
1308	1
1309	1
1310	2
1311	2
1312	2
1313	2
1314	2
1315	2
1316	1
1317	1
1318	1
1319	2
1320	2
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	2
1328	2
1329	2
1330	2
1331	2
1332	1
1333	1
1334	1
1335	1
1336	2
1337	2
1338	3
1339	3
1340	2
1341	2
1342	3
1343	3
1344	2
1345	2
1346	2
1347	2
1348	2
1349	1
1350	1
1351	1
1352	1
1353	1
1354	1
1355	1
1356	2
1357	2
1358	2
1359	1
1360	1
1361	1
1362	1
1363	0
1364	0
1365	1
1366	2
1367	2
1368	2
1369	3
1370	3
1371	3
1372	3
1373	3
1374	2
1375	2
1376	2
1377	1
1378	0
1379	0
1380	2
1381	3
1382	3
1383	3
1384	2
1385	2
1386	2
1387	3
1388	3
1389	3
